Phenotype,Network_score
AMYOTROPHIC LATERAL SCLEROSIS 1,2.1213289617047326e-05
"Amyotrophic Lateral Sclerosis, Sporadic",2.1213289617047326e-05
Heart Diseases,2.0777032199683347e-05
"Hyperalgesia, Secondary",2.069177089971153e-05
"Hyperalgesia, Thermal",2.069177089971153e-05
Allodynia,2.069177089971153e-05
Mechanical Allodynia,2.069177089971153e-05
Hyperalgesia,2.069177089971153e-05
Tactile Allodynia,2.069177089971153e-05
"Hyperalgesia, Primary",2.069177089971153e-05
"Cleft palate, isolated",2.0597109086056414e-05
Migraine Disorders,2.0574842197837735e-05
"Lupus Erythematosus, Systemic",2.054338151498801e-05
Status Epilepticus,2.0389845882989837e-05
Complex Partial Status Epilepticus,2.0389845882989837e-05
"Status Epilepticus, Subclinical",2.0389845882989837e-05
Simple Partial Status Epilepticus,2.0389845882989837e-05
Petit mal status,2.0389845882989837e-05
Grand Mal Status Epilepticus,2.0389845882989837e-05
Non-Convulsive Status Epilepticus,2.0389845882989837e-05
Chloracne,2.0275875850605927e-05
Delayed Hypersensitivity,2.024028393206496e-05
"Amyotrophic Lateral Sclerosis, Guam Form",2.0179732598536347e-05
Amyotrophic Lateral Sclerosis With Dementia,2.0179732598536347e-05
Fibroid Tumor,2.0134746098957136e-05
Juvenile Myelomonocytic Leukemia,2.0110202457228563e-05
Overinclusion,2.00565190063319e-05
Arenaviridae Infections,2.0020154180154312e-05
Malignant neoplasm of thyroid,2.0012583073831426e-05
Learning Disorders,1.988710900853463e-05
Charcot-Marie-Tooth Disease,1.981045279240265e-05
Celiac Disease,1.9689177285808346e-05
Uterine Fibroids,1.9629768590982323e-05
Dermatologic disorders,1.95815902575212e-05
Skin and subcutaneous tissue disorders,1.95815902575212e-05
Learning Disabilities,1.9543918120807698e-05
Gonadal Dysgenesis,1.953517252687877e-05
"Prostate cancer, familial",1.9487807156521615e-05
Left Ventricular Hypertrophy,1.9402648818631876e-05
Adult Learning Disabilities,1.939086878377777e-05
Learning Disturbance,1.939086878377777e-05
"PROSTATE CANCER, HEREDITARY, 1",1.9354653638516232e-05
"Lymphoma, T-Cell, Cutaneous",1.9315717684783205e-05
Metabolic Syndrome X,1.919528792733415e-05
Glomerulonephritis,1.9096578197771544e-05
Lassa Fever,1.9057250405581867e-05
Granulomatous Slack Skin,1.9038813317572324e-05
Peripheral Nervous System Diseases,1.903273013750121e-05
Amphetamine Abuse,1.8997293319327877e-05
Amphetamine-Related Disorders,1.8997293319327877e-05
Amphetamine Addiction,1.8997293319327877e-05
"Hemorrhagic Fevers, Viral",1.8736216337052244e-05
Anxiety neurosis (finding),1.859207817367753e-05
Marfan Syndrome,1.8566036753915383e-05
Biliary cirrhosis,1.84812585531763e-05
Ulcer of esophagus,1.8249730853261392e-05
Cleft upper lip,1.810986314903007e-05
Vascular Headaches,1.8073484668266524e-05
"Headache Disorders, Primary",1.8073484668266524e-05
Primary Biliary Cholangitis,1.8041260209654112e-05
Uterine Cancer,1.803136630657605e-05
Anemia,1.801558532087969e-05
Deficiency Diseases,1.796813064994106e-05
Chromosome Breakage,1.7900991425974843e-05
"Carcinoma, Pancreatic Ductal",1.7835868731992513e-05
"Liver Diseases, Parasitic",1.7806957854681814e-05
Calcinosis,1.7586412766609687e-05
Androgenetic Alopecia,1.7574230813297926e-05
Myopia,1.7532481577326717e-05
Neurocutaneous Syndromes,1.7506824483829088e-05
Chromosome Breaks,1.745073877330176e-05
Proteinuria,1.7409226891341167e-05
Cerebrovascular accident,1.7283570269640697e-05
Growth Disorders,1.7266011756413555e-05
"Affective Disorders, Psychotic",1.7208305888186148e-05
Malabsorption Syndrome,1.7176073085453826e-05
Liver Failure,1.716254743512427e-05
Withdrawal Symptoms,1.7154943588495397e-05
Drug Withdrawal Symptoms,1.7154943588495397e-05
Substance Withdrawal Syndrome,1.7154943588495397e-05
"Ventricular Dysfunction, Left",1.7104489773471675e-05
"Cholestasis, Extrahepatic",1.706374379300794e-05
Macular degeneration,1.696372736371628e-05
Congenital Hand Deformities,1.693424888393047e-05
Muscular Atrophy,1.6868350663040727e-05
Tumoral calcinosis,1.6836379160156657e-05
Alopecia,1.6807139884973688e-05
"Alopecia, Male Pattern",1.6807139884973688e-05
Female pattern alopecia (disorder),1.6807139884973688e-05
Pseudopelade,1.6807139884973688e-05
Female Pseudo-Turner Syndrome,1.680239953922332e-05
"Turner Syndrome, Male",1.680239953922332e-05
Noonan Syndrome 1,1.680239953922332e-05
Malignant neoplasm of penis,1.6780566709011876e-05
Penile Neoplasms,1.6780566709011876e-05
Microcalcification,1.677754459878537e-05
Depressive Syndrome,1.66372080391561e-05
Endogenous depression,1.66372080391561e-05
Melancholia,1.66372080391561e-05
"Depression, Neurotic",1.66372080391561e-05
Chronic Airflow Obstruction,1.65897891057398e-05
Cancer of Head,1.6583601251974004e-05
Cancer of Neck,1.6583601251974004e-05
Head Neoplasms,1.6583601251974004e-05
Neck Neoplasms,1.6583601251974004e-05
Upper Aerodigestive Tract Neoplasms,1.6583601251974004e-05
Adrenal Cancer,1.6471816614515008e-05
Lung Injury,1.6438435502699696e-05
Chronic Lung Injury,1.6438435502699696e-05
Malnutrition,1.640325303310496e-05
Alveolitis,1.6384281618449766e-05
Idiopathic Interstitial Pneumonias,1.6384281618449766e-05
"Carcinoma, Ovarian Epithelial",1.6357780480413184e-05
Malignant neoplasm of kidney,1.633539657858004e-05
"Psychoses, Substance-Induced",1.626182906710225e-05
"Psychoses, Drug",1.626182906710225e-05
Salivary Gland Neoplasms,1.6167977452549153e-05
Lung diseases,1.611439453816196e-05
Anoxemia,1.6099588953235014e-05
Hypoxia,1.6099588953235014e-05
Anoxia,1.6099588953235014e-05
Hypoxemia,1.6099588953235014e-05
Impaired cognition,1.606832369617085e-05
Malignant neoplasm of salivary gland,1.6022263832322065e-05
Carcinogenesis,1.5946762981182963e-05
Senile dementia,1.5876545266646076e-05
Lymphatic Metastasis,1.5855258896070265e-05
Papilloma,1.5850080618038933e-05
Pancreatitis,1.5474183960146447e-05
Lobar Pneumonia,1.545808721017094e-05
Pneumonitis,1.545808721017094e-05
Sudden Cardiac Arrest,1.5446396124228153e-05
"Papilloma, Squamous Cell",1.5406256983613613e-05
Papillomatosis,1.5406256983613613e-05
"Ataxia, Spinocerebellar",1.540502703183661e-05
Poxviridae Infections,1.5291863488870307e-05
Smallpox,1.5291863488870307e-05
Ischemia,1.5288444347638406e-05
Focal glomerulosclerosis,1.5252351848217886e-05
"Pancreatitis, Acute",1.4959343848669466e-05
Peripancreatic Fat Necrosis,1.4959343848669466e-05
"Pancreatitis, Acute Edematous",1.4959343848669466e-05
Pancreatic Parenchymal Edema,1.4959343848669466e-05
Sprue,1.4952809893465052e-05
"Sarcoma, Spindle Cell",1.4802900258547849e-05
"Sarcoma, Epithelioid",1.4802900258547849e-05
Encephalopathies,1.4785196691460067e-05
Malignant tumor of pleura,1.4728434510287548e-05
Pleural Mesothelioma,1.4728434510287548e-05
Malignant mesothelioma,1.4728434510287548e-05
Malignant Pleural Mesothelioma,1.4728434510287548e-05
Testicular Diseases,1.470950684050649e-05
Gastrointestinal Stromal Tumors,1.463456564794607e-05
"Delirium, Dementia, Amnestic, Cognitive Disorders",1.4603768198400198e-05
Hepatomegaly,1.460192069069366e-05
Multiple system congenital anomalies NEC in SNOMEDCT,1.456730322789225e-05
Severe Acute Respiratory Syndrome,1.4562304000401235e-05
Acute Cerebrovascular Accidents,1.4558808891850183e-05
Frontotemporal Lobar Degeneration,1.455172978176275e-05
Systemic Scleroderma,1.4392989081209815e-05
"Polycystic Kidney, Autosomal Dominant",1.4315290379793759e-05
Todd Paralysis,1.4284102558512007e-05
Paralysed,1.4284102558512007e-05
Spinal Cord Injuries,1.4235372609063072e-05
Spinal Cord Laceration,1.4235372609063072e-05
Spinal Cord transection injury,1.4235372609063072e-05
Post-Traumatic Myelopathy,1.4235372609063072e-05
Spinal Cord Contusion,1.4235372609063072e-05
"Leukemia, Megakaryoblastic, of Down Syndrome",1.4107579727253725e-05
Metabolic Bone Disorder,1.3976621162159979e-05
Gastrointestinal Stromal Sarcoma,1.395162743176875e-05
Lewy Body Disease,1.3941460964680505e-05
Age related macular degeneration,1.3925311703208571e-05
"Muscular Dystrophies, Limb-Girdle",1.3923141757979648e-05
Craniosynostosis,1.38547213414668e-05
Leigh Disease,1.383211562158837e-05
Diaphragmatic Hernia,1.3810650346607996e-05
Child Development Deviations,1.3713980047026747e-05
"Child Development Disorders, Specific",1.3713980047026747e-05
Developmental Disabilities,1.3713980047026747e-05
nervous system disorder,1.3679177649972855e-05
Brain Diseases,1.3668322678154433e-05
Spondylarthropathies,1.366724829343237e-05
Secondary Biliary Cholangitis,1.364024411247067e-05
"Biliary Cirrhosis, Primary, 1",1.364024411247067e-05
Autosomal Recessive Polycystic Kidney Disease,1.3566989180670046e-05
SPINOCEREBELLAR ATAXIA 17,1.3541961082748853e-05
Lymph Node Metastasis,1.3532054846809191e-05
Adenomatous Polyposis Coli,1.3447030317275344e-05
Cardio-facio-cutaneous syndrome,1.3443992444629456e-05
"Anemia, Sickle Cell",1.3424667059882194e-05
Acute respiratory distress,1.3416102864544067e-05
"Respiratory Distress Syndrome, Pediatric",1.3416102864544067e-05
"Respiratory Distress Syndrome, Adult",1.3416102864544067e-05
Respiratory Distress Syndrome,1.3416102864544067e-05
Major Depressive Disorder,1.3368641391782696e-05
Attention deficit hyperactivity disorder,1.3361960618346471e-05
Minimal Brain Dysfunction,1.3361960618346471e-05
Crohn's disease of large bowel,1.33553775916295e-05
IIeocolitis,1.33553775916295e-05
Crohn's disease of the ileum,1.33553775916295e-05
Regional enteritis,1.33553775916295e-05
"Polycystic kidney disease, type 2",1.3354111615730877e-05
"Polycystic Kidney, Type 1 Autosomal Dominant Disease",1.3354111615730877e-05
"46, XY Disorders of Sex Development",1.3320355489816686e-05
Sex Chromosome Aberrations,1.3307608018193429e-05
"Anemia, Hemolytic",1.3301783052752848e-05
Autoimmune Diseases,1.3232248034989882e-05
Spinal Muscular Atrophy,1.3224291188071674e-05
Vitiligo,1.3180219231150397e-05
Lupus Erythematosus,1.316625343420487e-05
Hepatitis C,1.3121320579617486e-05
"Hepatitis, Chronic",1.3103837267570611e-05
"Polyposis, Adenomatous Intestinal",1.3061368463081937e-05
Familial Intestinal Polyposis,1.3061368463081937e-05
Androgen-Insensitivity Syndrome,1.3042611406116199e-05
Bright Disease,1.2993934719263823e-05
Ureteral obstruction,1.2859488078397848e-05
Hypopigmentation disorder,1.2814428571748824e-05
Costello syndrome (disorder),1.2696348558871136e-05
Osteitis Deformans,1.2665203236038203e-05
Acute myeloid leukemia FAB-M6,1.2600001498357016e-05
Acute erythroleukemia - M6b subtype,1.2600001498357016e-05
Acute erythroleukemia,1.2600001498357016e-05
Acute erythroleukemia - M6a subtype,1.2600001498357016e-05
Usual Interstitial Pneumonia,1.253264986849054e-05
Familial Idiopathic Pulmonary Fibrosis,1.253264986849054e-05
Libman-Sacks Disease,1.2511540851339132e-05
Severe Sepsis,1.2483291509246066e-05
Uterine Neoplasms,1.242682790732462e-05
Severe Congenital Microcephaly,1.2402540266828856e-05
Microlissencephaly,1.2402540266828856e-05
Rectal Carcinoma,1.2376487943676517e-05
Rectal Neoplasms,1.2376487943676517e-05
IGA Glomerulonephritis,1.2248123222537587e-05
"Hyalinosis, Segmental Glomerular",1.2138536655201627e-05
Scleroderma,1.211363242821259e-05
leiomyosarcoma,1.210469253728722e-05
Schizoaffective Disorder,1.207375933820626e-05
Congenital Foot Deformity,1.1992815269021666e-05
Corpus Luteum Cyst,1.1984451529367961e-05
Premature aging syndrome,1.195589055227316e-05
Pathological accumulation of air in tissues,1.1931698382120694e-05
Central Nervous System Neoplasms,1.1895813206075243e-05
Hypogonadism,1.1787887477446017e-05
Pyemia,1.1778875483193118e-05
Intestinal Cancer,1.1777079260437285e-05
Microphthalmos,1.1678074419750485e-05
Manganese Poisoning,1.1675976558576628e-05
Amyloidosis,1.166779374210071e-05
Polyploidy,1.1613877886403916e-05
Hypercholesterolemia,1.1582655279974583e-05
Pheochromocytoma,1.1580832999766732e-05
Neurogenic Muscular Atrophy,1.1574577608681989e-05
Malignant neoplasm of cecum,1.1531057221326529e-05
Cecal Neoplasms,1.1531057221326529e-05
Leukocytosis,1.1530997752583671e-05
Pleocytosis,1.1530997752583671e-05
"Leukemia, Monocytic, Chronic",1.1505872735458486e-05
Failure to Thrive,1.1498630642941918e-05
Cardiotoxicity,1.1463858482861185e-05
"Multiple Sclerosis, Acute Fulminating",1.1421770489980282e-05
"Spastic Paraplegia, Hereditary",1.1368315556992124e-05
Pancreatic Intraductal Papillary-Mucinous Adenoma,1.1289643805222914e-05
Malignant Bone Neoplasm,1.1215082306801301e-05
Adenocarcinoma Of Esophagus,1.1208183159891959e-05
Paraganglioma,1.1160144359203736e-05
Thymic Carcinoma,1.104132101692832e-05
Thymoma,1.104132101692832e-05
Mental Depression,1.1039285073977815e-05
Adrenogenital Syndrome,1.102938401828894e-05
Cardiometabolic Syndrome,1.0961263368977865e-05
Triple Negative Breast Neoplasms,1.0935537674159808e-05
Lipoidosis,1.0901145309707442e-05
Philadelphia chromosome positive chronic myelogenous leukemia,1.0897414283848284e-05
"Psychosis, Brief Reactive",1.0847273561655963e-05
Psychotic Disorders,1.0847273561655963e-05
Schizophreniform Disorders,1.0847273561655963e-05
Hypertrophy,1.0794879795037438e-05
Lens Diseases,1.0772344186280559e-05
Refractory anemia with ringed sideroblasts,1.0769264142167648e-05
Cryptogenic Chronic Hepatitis,1.0766436837994329e-05
Chronic Persistent Hepatitis,1.0766436837994329e-05
Chronic active hepatitis,1.0766436837994329e-05
"Tremor, Rubral",1.07235495353287e-05
"Ataxia, Truncal",1.07235495353287e-05
"Ataxia, Sensory",1.07235495353287e-05
"Ataxia, Appendicular",1.07235495353287e-05
Abnormal coordination,1.07235495353287e-05
Ataxia,1.07235495353287e-05
"Neoplasms, Muscle Tissue",1.0721095839330829e-05
"Neoplasms, Germ Cell and Embryonal",1.0674766365584236e-05
Traumatic Brain Injury,1.0628957990969029e-05
Coronavirus Infections,1.0625367333744339e-05
Myomatous neoplasm,1.0620488968741588e-05
"Anemia, Hemolytic, Congenital",1.0574121972461466e-05
Brittle diabetes,1.0528866851731367e-05
"Diabetes, Autoimmune",1.0528866851731367e-05
"Diabetes Mellitus, Ketosis-Prone",1.0528866851731367e-05
Skin carcinoma,1.0514934184394437e-05
Retinal Diseases,1.0461867888041995e-05
Glucose Intolerance (disease),1.0448098226112037e-05
Basal Cell Neoplasm,1.0409776038234917e-05
Paroxysmal Nerve Pain,1.037699889576528e-05
"Neuralgia, Perineal",1.037699889576528e-05
"Neuralgia, Ilioinguinal",1.037699889576528e-05
"Neuralgia, Stump",1.037699889576528e-05
"Neuralgia, Supraorbital",1.037699889576528e-05
"Neuralgia, Iliohypogastric Nerve",1.037699889576528e-05
Nerve Pain,1.037699889576528e-05
"Neuralgia, Vidian",1.037699889576528e-05
"Neuralgia, Atypical",1.037699889576528e-05
Neuralgia,1.037699889576528e-05
Neoplasm of uncertain or unknown behavior of bladder,1.0372241694416292e-05
Basal cell carcinoma,1.0328081060126168e-05
Ductal Carcinoma In Situ with Microinvasion,1.0304008272598953e-05
"Child Development Disorders, Pervasive",1.0284315171494694e-05
"Anemia, Diamond-Blackfan",1.0257129468165294e-05
Hepatocellular Adenoma,1.0242940018475235e-05
Disease of adrenal medulla,1.0182348045307979e-05
Secondary Parkinson Disease,1.0164081410515015e-05
Congenital Heart Defects,1.0130953535774187e-05
Cortical Dysplasia,1.0060075858145576e-05
Familial Dementia,1.0053893984102029e-05
Paranoid Schizophrenia,1.0046465466726657e-05
Multiple congenital anomalies,1.0037846173985195e-05
Cancer of Nasopharynx,9.994390128780697e-06
"Hyperglycemia, Postprandial",9.978717658811821e-06
Hyperglycemia,9.978717658811821e-06
Organoid Nevus Phakomatosis,9.934517383073174e-06
Verrucous epidermal nevus,9.934517383073174e-06
Nevus Sebaceus of Jadassohn,9.934517383073174e-06
Inflammatory linear verrucous epidermal nevus,9.934517383073174e-06
Linear Verrucous Epidermal Nevus,9.934517383073174e-06
Neuroectodermal Tumors,9.933515344856764e-06
Cancer of Urinary Tract,9.910770338190889e-06
Female Urogenital Diseases,9.896428286468837e-06
"Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome",9.86010162919177e-06
Mild cognitive disorder,9.846395909521482e-06
Mental deterioration,9.846395909521482e-06
Hypotension,9.839802799099503e-06
Senile Paranoid Dementia,9.82918814308779e-06
Chronic Kidney Diseases,9.806120461835523e-06
Thrombosis,9.801652924814414e-06
Attention Deficit and Disruptive Behavior Disorders,9.738326961606805e-06
"Pain, Crushing",9.709535720442284e-06
Ache,9.709535720442284e-06
Radiating pain,9.709535720442284e-06
"Pain, Splitting",9.709535720442284e-06
"Suffering, Physical",9.709535720442284e-06
"Pain, Migratory",9.709535720442284e-06
Pain,9.709535720442284e-06
"Pain, Burning",9.709535720442284e-06
Compensatory Hyperinsulinemia,9.661858119386189e-06
Exogenous Hyperinsulinism,9.661858119386189e-06
Endogenous Hyperinsulinism,9.661858119386189e-06
Asbestosis,9.636954162884212e-06
Pulmonary Fibrosis - from Asbestos Exposure,9.636954162884212e-06
Left Middle Cerebral Artery Infarction,9.616453465327924e-06
Middle Cerebral Artery Syndrome,9.616453465327924e-06
Middle Cerebral Artery Embolus,9.616453465327924e-06
Middle Cerebral Artery Thrombosis,9.616453465327924e-06
Right Middle Cerebral Artery Infarction,9.616453465327924e-06
Middle Cerebral Artery Occlusion,9.616453465327924e-06
"Embolic Infarction, Middle Cerebral Artery",9.616453465327924e-06
"Infarction, Middle Cerebral Artery",9.616453465327924e-06
"Thrombotic Infarction, Middle Cerebral Artery",9.616453465327924e-06
"Encephalopathy, Toxic",9.613357267244891e-06
Neurotoxicity Syndromes,9.613357267244891e-06
Toxic Encephalitis,9.613357267244891e-06
Depressive disorder NEC in SNOMEDCT,9.602181795877667e-06
Cardiac Arrhythmia,9.600398400268657e-06
Dysthymic Disorder,9.515020180592558e-06
Poisoning,9.465344798733397e-06
"Hypercholesterolemia, Familial",9.414773370574502e-06
BREAST CANCER 3,9.407257610110054e-06
Hair Diseases,9.381036320408932e-06
Ocular Hypertension,9.37067700085217e-06
Aortic valve calcification,9.351275454550614e-06
Diabetic Angiopathies,9.24404847197696e-06
Diabetic Retinopathy,9.22978185874935e-06
Cerebral Amyloid Angiopathy,9.214227596508038e-06
Carotid Artery Diseases,9.204235291665004e-06
Weight decreased,9.197614990819699e-06
Cardiovascular Diseases,9.19708071177997e-06
