Phenotype,Network_score
Glomerulonephritis,0.0135243658064964
Keloid,0.013508073574055797
Microcephaly,0.013405599922972388
Polymyositis,0.01339245773848293
Pleocytosis,0.013379407673955138
Leukocytosis,0.013379407673955138
Mood Disorders,0.013230078016117404
Cholestasis,0.013202567142829625
"Liver Failure, Acute",0.013154570805322166
"Dermatitis, Allergic Contact",0.013150219173248956
Failure to Thrive,0.01314656093105689
Drug Dependence,0.01304663381663361
Complex Partial Status Epilepticus,0.013014898306365517
Non-Convulsive Status Epilepticus,0.013014898306365517
Grand Mal Status Epilepticus,0.013014898306365517
Simple Partial Status Epilepticus,0.013014898306365517
Status Epilepticus,0.013014898306365517
Petit mal status,0.013014898306365517
"Status Epilepticus, Subclinical",0.013014898306365517
"Dermatomyositis, Childhood Type",0.013008493538994815
Uterine Neoplasms,0.012944450924741766
Substance Dependence,0.012923866330515907
Substance-Related Disorders,0.012923866330515907
Substance Use Disorders,0.012918555816739294
Anaplastic Oligoastrocytoma,0.012913036580083005
Alcohol or Other Drugs use,0.012897534731255787
Drug abuse,0.012897534731255787
Drug habituation,0.012897534731255787
Drug Use Disorders,0.012897534731255787
"Organic Mental Disorders, Substance-Induced",0.012897534731255787
Substance abuse problem,0.012897534731255787
Yolk Sac Tumor,0.012847347269383056
Cecal Neoplasms,0.01279011404820082
Malignant neoplasm of cecum,0.01279011404820082
Pituitary carcinoma,0.01277459676571076
Hepatitis C,0.012611394253513809
Mesonephroma,0.012601113029083792
Papillary thyroid carcinoma,0.01253179767851199
"Headache Disorders, Primary",0.012531238013144583
Vascular Headaches,0.012531238013144583
Miscarriage,0.01248805238101007
Spontaneous abortion,0.01248805238101007
"Abortion, Tubal",0.01248805238101007
AMYOTROPHIC LATERAL SCLEROSIS 1,0.012451837125207223
"Amyotrophic Lateral Sclerosis, Familial",0.012451837125207223
"Amyotrophic Lateral Sclerosis, Sporadic",0.012451837125207223
Stomach Carcinoma,0.0124174361470913
Verrucous epidermal nevus,0.012409378278226576
Nevus Sebaceus of Jadassohn,0.012409378278226576
Linear Verrucous Epidermal Nevus,0.012409378278226576
Organoid Nevus Phakomatosis,0.012409378278226576
Inflammatory linear verrucous epidermal nevus,0.012409378278226576
Lung Injury,0.012400911805573157
Chronic Lung Injury,0.012400911805573157
"Nervous System, Organic Arsenic Poisoning",0.012385129309933277
Arsenic Encephalopathy,0.012385129309933277
Arsenic Induced Polyneuropathy,0.012385129309933277
Arsenic Poisoning,0.012385129309933277
"Arsenic Poisoning, Inorganic",0.012385129309933277
Triple Negative Breast Neoplasms,0.012294239309396437
Diaphragmatic Hernia,0.012250043121980457
Cataract,0.01224403545306704
Lymphatic Metastasis,0.012197456976711839
Collagen Diseases,0.012187957809584347
Adrenal Cancer,0.012182588530926316
Anoxemia,0.012136225537241136
Hypoxemia,0.012136225537241136
Anoxia,0.012136225537241136
Hypoxia,0.012136225537241136
Malignant neoplasm of pituitary gland,0.012124540106857415
"Cholestasis, Extrahepatic",0.012043478349534788
Proteinuria,0.012028249666379578
"Ventricular Dysfunction, Left",0.012024238317262032
Androgenetic Alopecia,0.01199235517168524
Amphetamine Addiction,0.01194366902891065
Amphetamine Abuse,0.01194366902891065
Amphetamine-Related Disorders,0.01194366902891065
Drug Withdrawal Symptoms,0.011882510386702698
Withdrawal Symptoms,0.011882510386702698
Substance Withdrawal Syndrome,0.011882510386702698
Chromosome Breakage,0.011877880970964205
"Lupus Erythematosus, Systemic",0.011865652602077191
L2 Acute Lymphoblastic Leukemia,0.011843866633423938
Childhood Acute Lymphoblastic Leukemia,0.011843866633423938
Cleft upper lip,0.011837711233512621
"Carcinoma, Ovarian Epithelial",0.011805320788713035
Chromosome Breaks,0.011736044003389087
"Alopecia, Male Pattern",0.011722018979803501
Alopecia,0.011722018979803501
Female pattern alopecia (disorder),0.011722018979803501
Pseudopelade,0.011722018979803501
Congenital Hand Deformities,0.011719771639026433
Pancreatitis,0.011657149398214653
"Pancreatitis, Acute",0.011546538038778404
Pancreatic Parenchymal Edema,0.011546538038778404
Peripancreatic Fat Necrosis,0.011546538038778404
"Pancreatitis, Acute Edematous",0.011546538038778404
"Leukemia, Plasma Cell",0.011515470111810543
Spinal Cord transection injury,0.011514165430399657
Spinal Cord Laceration,0.011514165430399657
Spinal Cord Injuries,0.011514165430399657
Spinal Cord Contusion,0.011514165430399657
Post-Traumatic Myelopathy,0.011514165430399657
Severe Acute Respiratory Syndrome,0.011443197305527402
Usual Interstitial Pneumonia,0.01141077299103497
Familial Idiopathic Pulmonary Fibrosis,0.01141077299103497
Calcinosis,0.01140279269297349
Malignant neoplasm of kidney,0.011267647506006652
"Sarcoma, Epithelioid",0.011252320638745966
"Sarcoma, Spindle Cell",0.011252320638745966
Lymph Node Metastasis,0.011179356478672919
Tumoral calcinosis,0.011134842931310616
Microcalcification,0.011119367289766972
Biliary cirrhosis,0.011105061070242435
Manganese Poisoning,0.011099217105695886
Ischemia,0.011089580147951278
"Polycystic Kidney, Autosomal Dominant",0.011036733830916284
"Lung Diseases, Interstitial",0.01098338331363167
Primary Biliary Cholangitis,0.010978545789483561
Follicular thyroid carcinoma,0.010935069458050074
Hypersensitivity,0.010822096670015003
Tauopathies,0.010779982961079912
Arenaviridae Infections,0.010739984728381212
Metabolic Bone Disorder,0.010704558440664003
Muscular Atrophy,0.010689565752069027
Corpus Luteum Cyst,0.010673611355634377
Congenital Foot Deformity,0.010632463801012076
Ulcer of esophagus,0.010610416463820032
Osteitis Deformans,0.010606077094957866
Lewy Body Disease,0.010598877384197248
"Polycystic kidney disease, type 2",0.010593810857177005
"Polycystic Kidney, Type 1 Autosomal Dominant Disease",0.010593810857177005
Lung diseases,0.01055597494086056
Macular degeneration,0.010541392255356045
Bright Disease,0.010505913916042199
Chronic Airflow Obstruction,0.010499847470897272
Epithelial ovarian cancer,0.010315660485316862
Melancholia,0.010293893291294319
Depressive Syndrome,0.010293893291294319
Endogenous depression,0.010293893291294319
"Depression, Neurotic",0.010293893291294319
Hypergammaglobulinemia,0.01019385806746697
Lipodystrophy,0.010180112478112426
Marfan Syndrome,0.010167541810702797
Metabolic Syndrome X,0.010109022727224762
Secondary Parkinson Disease,0.010098775935145838
Monoclonal Gammapathies,0.01006642495867812
Monoclonal Gammopathy of Undetermined Significance,0.01006642495867812
Lassa Fever,0.009997972598971769
Deficiency Diseases,0.00990359484104758
"Hemorrhagic Fevers, Viral",0.009819723128436795
Malignant neoplasm of thyroid,0.00981017363396712
Scleroderma,0.009738995594497868
Pneumonitis,0.009569932473921133
Lobar Pneumonia,0.009569932473921133
Autism Spectrum Disorders,0.009550126553285576
Familial partial lipodystrophy,0.009517754779122745
Peripheral Nervous System Diseases,0.009516126513779808
"Familial Partial Lipodystrophy, Type 1",0.009504251249524228
"Familial Partial Lipodystrophy, Type 3",0.009504251249524228
"Familial Partial Lipodystrophy, Type 2",0.009504251249524228
Celiac Disease,0.009435610965519607
Hypogonadism,0.009431451741020303
"Leukemia, Megakaryoblastic, of Down Syndrome",0.00929522792362227
"Delirium, Dementia, Amnestic, Cognitive Disorders",0.009223547758822765
Refractive Errors,0.009187579330106723
"Parkinson Disease, Secondary Vascular",0.00918107506007485
Atherosclerotic Parkinsonism,0.00918107506007485
Focal glomerulosclerosis,0.009148023915845536
"Prostate cancer, familial",0.009139679130647208
"PROSTATE CANCER, HEREDITARY, 1",0.009102709547549315
"Biliary Cirrhosis, Primary, 1",0.009065977720671352
Secondary Biliary Cholangitis,0.009065977720671352
Schizoaffective Disorder,0.008940429580728073
Intervertebral Disc Degeneration,0.008932767937196986
Cerebrovascular accident,0.008910007801503854
Intestinal Cancer,0.008875556798370142
Spinal Diseases,0.008824288596526031
Ureteral obstruction,0.008799477459237606
Malnutrition,0.008753081698347863
Cardiotoxicity,0.008735594929405071
"Neuralgia, Ilioinguinal",0.008702177091606833
Neuralgia,0.008702177091606833
"Neuralgia, Iliohypogastric Nerve",0.008702177091606833
Paroxysmal Nerve Pain,0.008702177091606833
"Neuralgia, Vidian",0.008702177091606833
"Neuralgia, Supraorbital",0.008702177091606833
"Neuralgia, Stump",0.008702177091606833
"Neuralgia, Perineal",0.008702177091606833
"Neuralgia, Atypical",0.008702177091606833
Nerve Pain,0.008702177091606833
Coronavirus Infections,0.008679433068591156
Female Urogenital Diseases,0.00867654285556169
Dermatologic disorders,0.008592309286407461
Skin and subcutaneous tissue disorders,0.008592309286407461
Bone Diseases,0.008550248002760101
Thymic Carcinoma,0.008493303300691908
Thymoma,0.008493303300691908
Psychotic Disorders,0.008443933118182695
"Psychosis, Brief Reactive",0.008443933118182695
Schizophreniform Disorders,0.008443933118182695
Swine influenza,0.008374711453367649
Growth Disorders,0.008367964617463518
Salivary Gland Neoplasms,0.008319403344020626
Malabsorption Syndrome,0.008293936771236275
Osteopenia,0.00829081584249957
Libman-Sacks Disease,0.008248943621613249
Cardiac Arrhythmia,0.008247062386022446
"Tachycardia, Ventricular",0.0082331288739899
Philadelphia chromosome positive chronic myelogenous leukemia,0.008232767159899566
Central Nervous System Neoplasms,0.008216986044889102
Malignant neoplasm of salivary gland,0.00817319569503019
Acute Confusional Migraine,0.008147572775037457
Abdominal Migraine,0.008147572775037457
Sick Headaches,0.008147572775037457
Hemicrania migraine,0.008147572775037457
Status Migrainosus,0.008147572775037457
Migraine Variant,0.008147572775037457
Cervical Migraine Syndrome,0.008147572775037457
Acute myeloid leukemia FAB-M6,0.008117290723440081
Acute erythroleukemia,0.008117290723440081
Acute erythroleukemia - M6a subtype,0.008117290723440081
Acute erythroleukemia - M6b subtype,0.008117290723440081
Polyploidy,0.008095826193147004
Hepatomegaly,0.008094658344241796
leiomyosarcoma,0.008093332448400018
Pulmonary Fibrosis - from Asbestos Exposure,0.008065163906360145
Asbestosis,0.008065163906360145
Aortic valve calcification,0.008042167731597355
Neurogenic Muscular Atrophy,0.00803424598215279
Oligospermia,0.00796144878265277
Neuroectodermal Tumors,0.007946468917091451
Acute Cerebrovascular Accidents,0.007872679140209289
Systemic Scleroderma,0.007861127370824509
Pathological accumulation of air in tissues,0.007840558782709336
Delayed Hypersensitivity,0.007835197799240034
Alveolitis,0.007811387369004364
Idiopathic Interstitial Pneumonias,0.007811387369004364
Malignant Bone Neoplasm,0.007810785611911761
Gastrointestinal Stromal Tumors,0.007764944757193944
Neoplasm of uncertain or unknown behavior of bladder,0.007725629203164038
Contracture,0.007705116923873692
Skin carcinoma,0.007687565798440331
Acute respiratory distress,0.007674740733662012
Respiratory Distress Syndrome,0.007674740733662012
"Respiratory Distress Syndrome, Adult",0.007674740733662012
"Respiratory Distress Syndrome, Pediatric",0.007674740733662012
Adenocarcinoma Of Esophagus,0.007663643603716237
"Anemia, Sickle Cell",0.007657015905674147
Basal Cell Neoplasm,0.0076403398035375485
Liver Failure,0.0076327262815290035
Severe Sepsis,0.007632179329418683
Basal cell carcinoma,0.007621205735767948
"Hyalinosis, Segmental Glomerular",0.007616126427353004
Frontotemporal dementia,0.007541624569420203
Traumatic Brain Injury,0.007495446482155624
Gastrointestinal Stromal Sarcoma,0.007494994089388376
nervous system disorder,0.007493305519636615
"Pseudohypoaldosteronism, Type II",0.0074674884917935395
Spinal Muscular Atrophy,0.00738007674492245
"Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome",0.007374539677156623
Sprue,0.007314958037644201
Pyemia,0.00730446004241359
Craniosynostosis,0.007300838987471638
Autoimmune Diseases,0.007289098509387938
Malignant tumor of pleura,0.00728841820511879
Pleural Mesothelioma,0.00728841820511879
Malignant Pleural Mesothelioma,0.00728841820511879
Malignant mesothelioma,0.00728841820511879
"Hepatitis, Chronic",0.007273295058029276
"Anemia, Hemolytic",0.007265408365303014
Developmental Disabilities,0.007260749609179398
Child Development Deviations,0.007260749609179398
"Child Development Disorders, Specific",0.007260749609179398
Malignant Squamous Cell Neoplasm,0.007239196135805438
Cancer of Urinary Tract,0.007231704139371123
Hypertrophy,0.00721983203767997
Myopia,0.007196587352545647
Microphthalmos,0.007174007475726645
Major Depressive Disorder,0.007148824364951008
Hypercholesterolemia,0.007100693860738998
"Affective Disorders, Psychotic",0.007098831309140201
Hypopigmentation disorder,0.007072398281575035
Spondylarthropathies,0.00699615606011933
Invasive Ductal Breast Carcinoma,0.006990427868181612
Ocular Hypertension,0.00697798744671971
"Neoplasms, Muscle Tissue",0.006976001317604721
Feminization,0.006964863687929775
Senile dementia,0.006960614004213233
Myomatous neoplasm,0.006957056281900798
Regional enteritis,0.006939994588197722
Crohn's disease of the ileum,0.006939994588197722
IIeocolitis,0.006939994588197722
Crohn's disease of large bowel,0.006939994588197722
"Ataxia, Truncal",0.0069095693810944415
"Tremor, Rubral",0.0069095693810944415
Abnormal coordination,0.0069095693810944415
"Ataxia, Appendicular",0.0069095693810944415
"Ataxia, Sensory",0.0069095693810944415
Ataxia,0.0069095693810944415
Testicular Diseases,0.006858913133142199
Progeria,0.006841733283703567
Smallpox,0.006810801367454768
Poxviridae Infections,0.006810801367454768
Keratosis,0.006795073532707864
Keratoma,0.006795073532707864
Keratosis Blennorrhagica,0.006795073532707864
"MYOCLONUS, FAMILIAL CORTICAL",0.006784838448393602
Mammary Ductal Carcinoma,0.006777383598021
Frontotemporal Lobar Degeneration,0.006762299498509404
Merkel cell carcinoma,0.00674027156221939
Dystonia Disorders,0.006733636180984678
Carotid Artery Diseases,0.006722373978864765
Diabetic Angiopathies,0.006679737869150943
"Encephalopathy, Toxic",0.006675295305434807
Neurotoxicity Syndromes,0.006675295305434807
Toxic Encephalitis,0.006675295305434807
Age related macular degeneration,0.006665029097599539
Sudden Cardiac Death,0.00660776179978746
Demyelination,0.006580360005171882
"Ataxia, Spinocerebellar",0.006572015770627763
Pancreatic Intraductal Papillary-Mucinous Adenoma,0.0065694600942943215
Cardiometabolic Syndrome,0.006563632555154457
Carotid Atherosclerosis,0.00655045813489134
Ki-1+ Anaplastic Large Cell Lymphoma,0.006537805110573944
Internal Carotid Artery Diseases,0.006513024897666342
"Arterial Diseases, Common Carotid",0.006513024897666342
External Carotid Artery Diseases,0.006513024897666342
"Clinically Isolated Syndrome, CNS Demyelinating",0.006504832072910757
Demyelinating Diseases,0.006504832072910757
"Radiation Injuries, Experimental",0.006482835205258135
Acro-Osteolysis,0.006445881984454084
Leigh Disease,0.006443249649164244
"Spastic Paraplegia, Hereditary",0.006409888139621179
Congenital hernia of foramen of Morgagni,0.006385451445539156
Congenital hernia of foramen of Bochdalek,0.006385451445539156
Congenital diaphragmatic hernia,0.006385451445539156
"Multiple Sclerosis, Acute Fulminating",0.006378462640949164
Lipoidosis,0.006377118895114961
Brittle diabetes,0.006362720711146792
"Diabetes Mellitus, Ketosis-Prone",0.006362720711146792
"Diabetes, Autoimmune",0.006362720711146792
Cortical Dysplasia,0.006355200148137607
Pheochromocytoma,0.006332587595378183
Chronic active hepatitis,0.006303433602960553
Chronic Persistent Hepatitis,0.006303433602960553
Cryptogenic Chronic Hepatitis,0.006303433602960553
"Neoplasms, Bone Tissue",0.0062871935093896
Multiple congenital anomalies,0.00625481330424444
Middle Cerebral Artery Syndrome,0.0062486493274900995
Left Middle Cerebral Artery Infarction,0.0062486493274900995
"Thrombotic Infarction, Middle Cerebral Artery",0.0062486493274900995
Right Middle Cerebral Artery Infarction,0.0062486493274900995
Middle Cerebral Artery Occlusion,0.0062486493274900995
Middle Cerebral Artery Embolus,0.0062486493274900995
Middle Cerebral Artery Thrombosis,0.0062486493274900995
"Infarction, Middle Cerebral Artery",0.0062486493274900995
"Embolic Infarction, Middle Cerebral Artery",0.0062486493274900995
Glaucoma,0.006223625542068221
"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.006218177240877278
Osteosarcoma of bone,0.0062121052471709095
Hepatocellular Adenoma,0.006174797697403342
IGA Glomerulonephritis,0.006105004996374152
Vitiligo,0.006103130033375123
Poisoning,0.0060829398719917304
Tumors of Adrenal Cortex,0.006061286982977359
Astrocytosis,0.006058535393716975
Gliosis,0.006058535393716975
Glial Scar,0.006058535393716975
Congenital muscular dystrophy (disorder),0.00604886203673976
Genitourinary Cancer,0.006028427162762138
Genitourinary Neoplasms,0.006028427162762138
Cytomegalovirus Infections,0.006009206045806089
