Phenotype,Network_score
Non-Convulsive Status Epilepticus,4.869539734020247e-05
"Status Epilepticus, Subclinical",4.869539734020247e-05
Grand Mal Status Epilepticus,4.869539734020247e-05
Complex Partial Status Epilepticus,4.869539734020247e-05
Status Epilepticus,4.869539734020247e-05
"Amyotrophic Lateral Sclerosis, Guam Form",4.842698383722663e-05
Amyotrophic Lateral Sclerosis With Dementia,4.842698383722663e-05
Juvenile Myelomonocytic Leukemia,4.8227644924004924e-05
Delayed Hypersensitivity,4.818661808192722e-05
Overinclusion,4.8120250203418944e-05
Learning Disorders,4.7916526953922493e-05
Arenaviridae Infections,4.7730511566930356e-05
Uterine Fibroids,4.7713832428887806e-05
Malignant neoplasm of thyroid,4.751706975676454e-05
Charcot-Marie-Tooth Disease,4.739533719181948e-05
Learning Disabilities,4.709060112930794e-05
Left Ventricular Hypertrophy,4.6949483220944806e-05
Gonadal Dysgenesis,4.690113138306978e-05
Adult Learning Disabilities,4.6735422361373054e-05
Learning Disturbance,4.6735422361373054e-05
Skin and subcutaneous tissue disorders,4.6669514083273675e-05
Dermatologic disorders,4.6669514083273675e-05
Celiac Disease,4.6667803244542046e-05
"Prostate cancer, familial",4.6366618980123575e-05
"Lymphoma, T-Cell, Cutaneous",4.62415994840797e-05
"PROSTATE CANCER, HEREDITARY, 1",4.60510264696142e-05
Glomerulonephritis,4.586312719541237e-05
Metabolic Syndrome X,4.572851143931677e-05
Granulomatous Slack Skin,4.558124209933477e-05
Peripheral Nervous System Diseases,4.544297250064871e-05
Lassa Fever,4.540612775064447e-05
Amphetamine Abuse,4.522771508185549e-05
Amphetamine Addiction,4.522771508185549e-05
Amphetamine-Related Disorders,4.522771508185549e-05
Anxiety neurosis (finding),4.4648268647332255e-05
"Hemorrhagic Fevers, Viral",4.46415691839422e-05
Marfan Syndrome,4.426589542390644e-05
Biliary cirrhosis,4.419741447914975e-05
Ulcer of esophagus,4.373542477629836e-05
Cleft upper lip,4.368327471672773e-05
Vascular Headaches,4.346301819308128e-05
"Headache Disorders, Primary",4.346301819308128e-05
Uterine Cancer,4.327289148222928e-05
Chromosome Breakage,4.327170845784692e-05
Primary Biliary Cholangitis,4.315233435808269e-05
Anemia,4.3088843825171356e-05
Deficiency Diseases,4.292780578327765e-05
"Carcinoma, Pancreatic Ductal",4.288345453176943e-05
"Liver Diseases, Parasitic",4.276489098254448e-05
Chromosome Breaks,4.221957849341372e-05
Neurocutaneous Syndromes,4.2070240069069735e-05
Calcinosis,4.2029207783693755e-05
Androgenetic Alopecia,4.191409688121079e-05
Proteinuria,4.1759544790217846e-05
Myopia,4.1716738570927024e-05
Cerebrovascular accident,4.128172054103265e-05
Growth Disorders,4.1250566372318206e-05
"Ventricular Dysfunction, Left",4.09945209706671e-05
Drug Withdrawal Symptoms,4.091192770413331e-05
Withdrawal Symptoms,4.091192770413331e-05
Substance Withdrawal Syndrome,4.091192770413331e-05
"Cholestasis, Extrahepatic",4.09076331528442e-05
"Affective Disorders, Psychotic",4.0790955759485824e-05
Liver Failure,4.076353554054303e-05
Malabsorption Syndrome,4.069573867234922e-05
Macular degeneration,4.055252446521262e-05
Congenital Hand Deformities,4.044188393397111e-05
Female Pseudo-Turner Syndrome,4.038808519852364e-05
"Turner Syndrome, Male",4.038808519852364e-05
Noonan Syndrome 1,4.038808519852364e-05
Muscular Atrophy,4.034744215034388e-05
Penile Neoplasms,4.033099380235092e-05
Malignant neoplasm of penis,4.033099380235092e-05
Tumoral calcinosis,4.023362008124607e-05
Head Neoplasms,4.01762183232886e-05
Upper Aerodigestive Tract Neoplasms,4.01762183232886e-05
Cancer of Head,4.01762183232886e-05
Cancer of Neck,4.01762183232886e-05
Neck Neoplasms,4.01762183232886e-05
Female pattern alopecia (disorder),4.0103578363190956e-05
Alopecia,4.0103578363190956e-05
"Alopecia, Male Pattern",4.0103578363190956e-05
Pseudopelade,4.0103578363190956e-05
Microcalcification,4.0093782288077616e-05
Chronic Airflow Obstruction,3.9754706057158905e-05
"Depression, Neurotic",3.973136369461036e-05
Melancholia,3.973136369461036e-05
Endogenous depression,3.973136369461036e-05
Depressive Syndrome,3.973136369461036e-05
Adrenal Cancer,3.956100035992632e-05
"Psychoses, Substance-Induced",3.9425835739500055e-05
"Psychoses, Drug",3.9425835739500055e-05
Lung Injury,3.935020082947964e-05
Chronic Lung Injury,3.935020082947964e-05
Malignant neoplasm of kidney,3.914585596457314e-05
"Carcinoma, Ovarian Epithelial",3.9129739802179936e-05
Malnutrition,3.912546523145366e-05
Alveolitis,3.897576520122675e-05
Idiopathic Interstitial Pneumonias,3.897576520122675e-05
Lung diseases,3.8651400111513826e-05
Hypoxemia,3.861244031195003e-05
Hypoxia,3.861244031195003e-05
Anoxia,3.861244031195003e-05
Anoxemia,3.861244031195003e-05
Impaired cognition,3.8590007667645796e-05
Papilloma,3.8456330890417936e-05
Salivary Gland Neoplasms,3.841057587092546e-05
Carcinogenesis,3.830855844647028e-05
Lymphatic Metastasis,3.8075900232511024e-05
Malignant neoplasm of salivary gland,3.8061368855310946e-05
Senile dementia,3.76602039722642e-05
Papillomatosis,3.7402512355150905e-05
"Papilloma, Squamous Cell",3.7402512355150905e-05
Sudden Cardiac Arrest,3.7235974011887094e-05
Pancreatitis,3.690852602286705e-05
Pneumonitis,3.672955618259711e-05
Lobar Pneumonia,3.672955618259711e-05
"Ataxia, Spinocerebellar",3.668176492542079e-05
Focal glomerulosclerosis,3.6624215889262156e-05
Ischemia,3.657267363380797e-05
Smallpox,3.635069871769885e-05
Poxviridae Infections,3.635069871769885e-05
Pancreatic Parenchymal Edema,3.571254266383799e-05
"Pancreatitis, Acute",3.571254266383799e-05
"Pancreatitis, Acute Edematous",3.571254266383799e-05
Peripancreatic Fat Necrosis,3.571254266383799e-05
Encephalopathies,3.568830451474003e-05
"Sarcoma, Epithelioid",3.5488458975586124e-05
"Sarcoma, Spindle Cell",3.5488458975586124e-05
Sprue,3.541076983873891e-05
Pleural Mesothelioma,3.5175096788162305e-05
Malignant mesothelioma,3.5175096788162305e-05
Malignant tumor of pleura,3.5175096788162305e-05
Malignant Pleural Mesothelioma,3.5175096788162305e-05
Multiple system congenital anomalies NEC in SNOMEDCT,3.501903867294511e-05
Severe Acute Respiratory Syndrome,3.4997822280274995e-05
Testicular Diseases,3.492606963475517e-05
"Delirium, Dementia, Amnestic, Cognitive Disorders",3.491123616055164e-05
Hepatomegaly,3.486858410315137e-05
Gastrointestinal Stromal Tumors,3.481981705947957e-05
Acute Cerebrovascular Accidents,3.479554131362439e-05
Frontotemporal Lobar Degeneration,3.4790773071496864e-05
"Polycystic Kidney, Autosomal Dominant",3.4625816022577447e-05
Paralysed,3.441026055510127e-05
Todd Paralysis,3.441026055510127e-05
Systemic Scleroderma,3.432228253308487e-05
Spinal Cord Laceration,3.410788568932209e-05
Post-Traumatic Myelopathy,3.410788568932209e-05
Spinal Cord Injuries,3.410788568932209e-05
Spinal Cord Contusion,3.410788568932209e-05
Spinal Cord transection injury,3.410788568932209e-05
"Leukemia, Megakaryoblastic, of Down Syndrome",3.390165031175233e-05
Metabolic Bone Disorder,3.357933758679232e-05
Lewy Body Disease,3.35004771485217e-05
"Muscular Dystrophies, Limb-Girdle",3.346193674261126e-05
Leigh Disease,3.325964842739096e-05
Age related macular degeneration,3.320427282490392e-05
Gastrointestinal Stromal Sarcoma,3.3191254400220035e-05
Craniosynostosis,3.311182397285687e-05
Autosomal Recessive Polycystic Kidney Disease,3.306730312815836e-05
Diaphragmatic Hernia,3.302850487874078e-05
Brain Diseases,3.299331087396155e-05
Child Development Deviations,3.285166521388259e-05
"Child Development Disorders, Specific",3.285166521388259e-05
Developmental Disabilities,3.285166521388259e-05
SPINOCEREBELLAR ATAXIA 17,3.283159037954675e-05
Adenomatous Polyposis Coli,3.274579604892852e-05
Spondylarthropathies,3.2725768318128184e-05
"Biliary Cirrhosis, Primary, 1",3.2666061201492335e-05
Secondary Biliary Cholangitis,3.2666061201492335e-05
Lymph Node Metastasis,3.2530421233909375e-05
nervous system disorder,3.251234240556772e-05
"Polycystic kidney disease, type 2",3.236054568170298e-05
"Polycystic Kidney, Type 1 Autosomal Dominant Disease",3.236054568170298e-05
Cardio-facio-cutaneous syndrome,3.231819819385883e-05
Acute respiratory distress,3.206261505567304e-05
Respiratory Distress Syndrome,3.206261505567304e-05
"Respiratory Distress Syndrome, Pediatric",3.206261505567304e-05
"Respiratory Distress Syndrome, Adult",3.206261505567304e-05
"Anemia, Sickle Cell",3.2023773134732655e-05
Crohn's disease of large bowel,3.194082545636157e-05
Crohn's disease of the ileum,3.194082545636157e-05
IIeocolitis,3.194082545636157e-05
Regional enteritis,3.194082545636157e-05
"Polyposis, Adenomatous Intestinal",3.182083839110165e-05
Familial Intestinal Polyposis,3.182083839110165e-05
Hepatitis C,3.1776670892040844e-05
"Anemia, Hemolytic",3.169871609006867e-05
Major Depressive Disorder,3.169805500009549e-05
Spinal Muscular Atrophy,3.169253507204529e-05
"46, XY Disorders of Sex Development",3.1641894219159526e-05
Autoimmune Diseases,3.163206765453664e-05
Sex Chromosome Aberrations,3.1608210114478774e-05
Attention deficit hyperactivity disorder,3.157204396242103e-05
Minimal Brain Dysfunction,3.157204396242103e-05
Vitiligo,3.138791763846695e-05
Bright Disease,3.134335977632512e-05
"Hepatitis, Chronic",3.1295822784527614e-05
Lupus Erythematosus,3.1265298039696085e-05
Androgen-Insensitivity Syndrome,3.1049740718570275e-05
Ureteral obstruction,3.094462868499005e-05
Osteitis Deformans,3.071902736067715e-05
Costello syndrome (disorder),3.0535550214071913e-05
Hypopigmentation disorder,3.0507267162612855e-05
Usual Interstitial Pneumonia,3.034018928341638e-05
Familial Idiopathic Pulmonary Fibrosis,3.034018928341638e-05
Acute erythroleukemia - M6a subtype,3.018784903602117e-05
Acute erythroleukemia - M6b subtype,3.018784903602117e-05
Acute erythroleukemia,3.018784903602117e-05
Acute myeloid leukemia FAB-M6,3.018784903602117e-05
Rectal Neoplasms,3.0108526633222982e-05
Rectal Carcinoma,3.0108526633222982e-05
Severe Sepsis,2.992891613939954e-05
Uterine Neoplasms,2.9786814397845967e-05
Libman-Sacks Disease,2.969314470853403e-05
Severe Congenital Microcephaly,2.939859865801569e-05
Microlissencephaly,2.939859865801569e-05
IGA Glomerulonephritis,2.931445338375814e-05
"Hyalinosis, Segmental Glomerular",2.9180186886266257e-05
Schizoaffective Disorder,2.9009905645592848e-05
Premature aging syndrome,2.896920819019426e-05
Scleroderma,2.8860262839598913e-05
leiomyosarcoma,2.876309994831498e-05
Corpus Luteum Cyst,2.8689485270212823e-05
Central Nervous System Neoplasms,2.8597463298868038e-05
Pathological accumulation of air in tissues,2.855828667417611e-05
Congenital Foot Deformity,2.8530380198763243e-05
Amyloidosis,2.827845361375267e-05
Pyemia,2.825583059219027e-05
Intestinal Cancer,2.820735850925576e-05
Hypogonadism,2.8155853181091393e-05
Manganese Poisoning,2.8130513612042914e-05
Polyploidy,2.7989101994033207e-05
Microphthalmos,2.7904652415337774e-05
Neurogenic Muscular Atrophy,2.7739971213841005e-05
Hypercholesterolemia,2.7708317530931768e-05
Pheochromocytoma,2.7689716812240822e-05
Pleocytosis,2.7680772005646496e-05
Leukocytosis,2.7680772005646496e-05
Malignant neoplasm of cecum,2.767087891751339e-05
Cecal Neoplasms,2.767087891751339e-05
Failure to Thrive,2.766217805470237e-05
Cardiotoxicity,2.7418287570841364e-05
"Leukemia, Monocytic, Chronic",2.7354407239916884e-05
"Multiple Sclerosis, Acute Fulminating",2.725793201475051e-05
"Spastic Paraplegia, Hereditary",2.719484927381945e-05
Adenocarcinoma Of Esophagus,2.6886464857915385e-05
Malignant Bone Neoplasm,2.685983513358309e-05
Paraganglioma,2.6703485786545713e-05
Pancreatic Intraductal Papillary-Mucinous Adenoma,2.6690436600448164e-05
Thymic Carcinoma,2.6544716280243873e-05
Thymoma,2.6544716280243873e-05
Philadelphia chromosome positive chronic myelogenous leukemia,2.630396976748199e-05
Triple Negative Breast Neoplasms,2.6292845317027817e-05
Cardiometabolic Syndrome,2.618165544382832e-05
Adrenogenital Syndrome,2.6177621700460922e-05
Mental Depression,2.6154488908310345e-05
Schizophreniform Disorders,2.6051110762815723e-05
Psychotic Disorders,2.6051110762815723e-05
"Psychosis, Brief Reactive",2.6051110762815723e-05
Lipoidosis,2.5954730399289915e-05
Hypertrophy,2.585065938639464e-05
Cryptogenic Chronic Hepatitis,2.5791350677640773e-05
Chronic Persistent Hepatitis,2.5791350677640773e-05
Chronic active hepatitis,2.5791350677640773e-05
Ataxia,2.5671241918165834e-05
"Ataxia, Sensory",2.5671241918165834e-05
Abnormal coordination,2.5671241918165834e-05
"Tremor, Rubral",2.5671241918165834e-05
"Ataxia, Truncal",2.5671241918165834e-05
"Ataxia, Appendicular",2.5671241918165834e-05
Lens Diseases,2.5631042826142097e-05
Coronavirus Infections,2.5625551574225726e-05
Refractory anemia with ringed sideroblasts,2.5553582354765323e-05
"Neoplasms, Muscle Tissue",2.5504266211927494e-05
Traumatic Brain Injury,2.5460870682808255e-05
Myomatous neoplasm,2.526487835579033e-05
Neoplasm of uncertain or unknown behavior of bladder,2.5262202380387693e-05
"Neoplasms, Germ Cell and Embryonal",2.523904401254852e-05
"Diabetes Mellitus, Ketosis-Prone",2.521294027573376e-05
"Diabetes, Autoimmune",2.521294027573376e-05
Brittle diabetes,2.521294027573376e-05
Skin carcinoma,2.518964676075863e-05
"Anemia, Hemolytic, Congenital",2.518027147900343e-05
Retinal Diseases,2.4989266201782566e-05
Basal Cell Neoplasm,2.4937411949740015e-05
Glucose Intolerance (disease),2.48852389785084e-05
"Neuralgia, Supraorbital",2.486447797204499e-05
"Neuralgia, Perineal",2.486447797204499e-05
Neuralgia,2.486447797204499e-05
Paroxysmal Nerve Pain,2.486447797204499e-05
"Neuralgia, Vidian",2.486447797204499e-05
"Neuralgia, Stump",2.486447797204499e-05
"Neuralgia, Ilioinguinal",2.486447797204499e-05
"Neuralgia, Iliohypogastric Nerve",2.486447797204499e-05
Nerve Pain,2.486447797204499e-05
"Neuralgia, Atypical",2.486447797204499e-05
Basal cell carcinoma,2.4748015296676697e-05
"Anemia, Diamond-Blackfan",2.468947947875781e-05
Ductal Carcinoma In Situ with Microinvasion,2.462343582884835e-05
Hepatocellular Adenoma,2.4580458719801143e-05
Secondary Parkinson Disease,2.44950672142985e-05
"Child Development Disorders, Pervasive",2.4440898393886448e-05
Cancer of Nasopharynx,2.4392865066875005e-05
Disease of adrenal medulla,2.4362718290525405e-05
Familial Dementia,2.4290830321764046e-05
Neuroectodermal Tumors,2.426377114864228e-05
Congenital Heart Defects,2.4112420042708138e-05
Multiple congenital anomalies,2.4017083145053614e-05
Cortical Dysplasia,2.3968211654751605e-05
Female Urogenital Diseases,2.395678046158245e-05
Nevus Sebaceus of Jadassohn,2.3876873785516388e-05
Organoid Nevus Phakomatosis,2.3876873785516388e-05
Verrucous epidermal nevus,2.3876873785516388e-05
Inflammatory linear verrucous epidermal nevus,2.3876873785516388e-05
Linear Verrucous Epidermal Nevus,2.3876873785516388e-05
Mild cognitive disorder,2.3847968125728934e-05
Mental deterioration,2.3847968125728934e-05
Paranoid Schizophrenia,2.3782678732029338e-05
"Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome",2.37696228809629e-05
Senile Paranoid Dementia,2.375870418255426e-05
Cancer of Urinary Tract,2.3745280445908508e-05
Hyperglycemia,2.3694966669848454e-05
"Hyperglycemia, Postprandial",2.3694966669848454e-05
Hypotension,2.344864202238665e-05
Asbestosis,2.3348575813952974e-05
Pulmonary Fibrosis - from Asbestos Exposure,2.3348575813952974e-05
Cardiac Arrhythmia,2.3272410244683476e-05
Thrombosis,2.32351355002896e-05
Ache,2.318782546124635e-05
Pain,2.318782546124635e-05
"Pain, Burning",2.318782546124635e-05
"Pain, Crushing",2.318782546124635e-05
"Pain, Migratory",2.318782546124635e-05
"Pain, Splitting",2.318782546124635e-05
"Suffering, Physical",2.318782546124635e-05
Radiating pain,2.318782546124635e-05
Chronic Kidney Diseases,2.3154715789711105e-05
"Embolic Infarction, Middle Cerebral Artery",2.312649389787585e-05
"Infarction, Middle Cerebral Artery",2.312649389787585e-05
Left Middle Cerebral Artery Infarction,2.312649389787585e-05
Middle Cerebral Artery Embolus,2.312649389787585e-05
Middle Cerebral Artery Syndrome,2.312649389787585e-05
Middle Cerebral Artery Thrombosis,2.312649389787585e-05
Right Middle Cerebral Artery Infarction,2.312649389787585e-05
"Thrombotic Infarction, Middle Cerebral Artery",2.312649389787585e-05
Middle Cerebral Artery Occlusion,2.312649389787585e-05
Compensatory Hyperinsulinemia,2.3083207102095577e-05
Endogenous Hyperinsulinism,2.3083207102095577e-05
Exogenous Hyperinsulinism,2.3083207102095577e-05
Attention Deficit and Disruptive Behavior Disorders,2.301772973834519e-05
Neurotoxicity Syndromes,2.2769895185850907e-05
"Encephalopathy, Toxic",2.2769895185850907e-05
Toxic Encephalitis,2.2769895185850907e-05
Poisoning,2.2732831696956485e-05
Depressive disorder NEC in SNOMEDCT,2.2722328973934808e-05
BREAST CANCER 3,2.2675688296473787e-05
"Hypercholesterolemia, Familial",2.2546363347218175e-05
Dysthymic Disorder,2.2519382436831748e-05
Aortic valve calcification,2.2487085700859197e-05
Cerebral Amyloid Angiopathy,2.241712581247782e-05
Ocular Hypertension,2.2359122917329232e-05
Cerebral Arterial Diseases,2.222534852536161e-05
Neurogenic Inflammation,2.2213787245755668e-05
Hair Diseases,2.2204273158044225e-05
Diabetic Angiopathies,2.2122942019583557e-05
Carotid Artery Diseases,2.2068416589818542e-05
Cardiovascular Diseases,2.2060884146126e-05
Diabetic Retinopathy,2.205676045517507e-05
Weight decreased,2.196212438568046e-05
Tactile Amnesia,2.187941058665223e-05
Temporary Amnesia,2.187941058665223e-05
Global Amnesia,2.187941058665223e-05
