Phenotype,Network_score
"Lupus Erythematosus, Systemic",3.747056792721921e-05
Chloracne,3.742982311382081e-05
Grand Mal Status Epilepticus,3.7415889704264153e-05
"Status Epilepticus, Subclinical",3.7415889704264153e-05
Non-Convulsive Status Epilepticus,3.7415889704264153e-05
Complex Partial Status Epilepticus,3.7415889704264153e-05
Status Epilepticus,3.7415889704264153e-05
Simple Partial Status Epilepticus,3.7415889704264153e-05
Petit mal status,3.7415889704264153e-05
Fibroid Tumor,3.732938242002669e-05
"Amyotrophic Lateral Sclerosis, Guam Form",3.728019571380893e-05
Amyotrophic Lateral Sclerosis With Dementia,3.728019571380893e-05
Juvenile Myelomonocytic Leukemia,3.7224411766008986e-05
Delayed Hypersensitivity,3.710307924359959e-05
Overinclusion,3.6963291139368776e-05
Arenaviridae Infections,3.686454686715573e-05
Learning Disorders,3.6771262690635274e-05
Malignant neoplasm of thyroid,3.6639972732301384e-05
Charcot-Marie-Tooth Disease,3.650375340282232e-05
Uterine Fibroids,3.640515781147186e-05
Gonadal Dysgenesis,3.6207695781559274e-05
Learning Disabilities,3.615155563027329e-05
Left Ventricular Hypertrophy,3.5999909018246925e-05
Celiac Disease,3.592070245358917e-05
Adult Learning Disabilities,3.587517798257282e-05
Learning Disturbance,3.587517798257282e-05
Skin and subcutaneous tissue disorders,3.5844054285581914e-05
Dermatologic disorders,3.5844054285581914e-05
"Prostate cancer, familial",3.575062408571258e-05
"Lymphoma, T-Cell, Cutaneous",3.5675283037321255e-05
"PROSTATE CANCER, HEREDITARY, 1",3.551411310809424e-05
Metabolic Syndrome X,3.5299351875022326e-05
Glomerulonephritis,3.5208003252711325e-05
Granulomatous Slack Skin,3.5161226070118244e-05
Lassa Fever,3.505989698811967e-05
Peripheral Nervous System Diseases,3.4900160890236966e-05
Amphetamine Addiction,3.479351927373726e-05
Amphetamine Abuse,3.479351927373726e-05
Amphetamine-Related Disorders,3.479351927373726e-05
"Hemorrhagic Fevers, Viral",3.446849286008502e-05
Marfan Syndrome,3.422913925680297e-05
Anxiety neurosis (finding),3.4220608731039426e-05
Biliary cirrhosis,3.384778105866166e-05
Ulcer of esophagus,3.355373641840337e-05
Cleft upper lip,3.351420468429017e-05
Uterine Cancer,3.342759164002363e-05
Vascular Headaches,3.333201333298848e-05
"Headache Disorders, Primary",3.333201333298848e-05
Anemia,3.331313653115755e-05
Chromosome Breakage,3.3309907625821664e-05
"Liver Diseases, Parasitic",3.3063899253569515e-05
Primary Biliary Cholangitis,3.303953451977797e-05
Deficiency Diseases,3.298040707758794e-05
"Carcinoma, Pancreatic Ductal",3.2916514353209955e-05
Neurocutaneous Syndromes,3.2500287290396615e-05
Chromosome Breaks,3.248111523280319e-05
Androgenetic Alopecia,3.244068057089553e-05
Calcinosis,3.224613381151676e-05
Myopia,3.2034642296804744e-05
Proteinuria,3.193313887941062e-05
Cerebrovascular accident,3.172689085575042e-05
Growth Disorders,3.165389335946985e-05
"Ventricular Dysfunction, Left",3.157744733286915e-05
Malabsorption Syndrome,3.151159584420853e-05
"Cholestasis, Extrahepatic",3.1458328301765625e-05
"Affective Disorders, Psychotic",3.14279575694526e-05
Withdrawal Symptoms,3.140858571281213e-05
Drug Withdrawal Symptoms,3.140858571281213e-05
Substance Withdrawal Syndrome,3.140858571281213e-05
Liver Failure,3.129500964752484e-05
Macular degeneration,3.1239847161074415e-05
Penile Neoplasms,3.119022191809634e-05
Malignant neoplasm of penis,3.119022191809634e-05
"Turner Syndrome, Male",3.115494443622398e-05
Female Pseudo-Turner Syndrome,3.115494443622398e-05
Noonan Syndrome 1,3.115494443622398e-05
Alopecia,3.1053146177190404e-05
Female pattern alopecia (disorder),3.1053146177190404e-05
Pseudopelade,3.1053146177190404e-05
"Alopecia, Male Pattern",3.1053146177190404e-05
Muscular Atrophy,3.105258565358345e-05
Congenital Hand Deformities,3.1001455191462e-05
Tumoral calcinosis,3.087270566555207e-05
Microcalcification,3.076624706240023e-05
Melancholia,3.067167122164373e-05
Endogenous depression,3.067167122164373e-05
Depressive Syndrome,3.067167122164373e-05
"Depression, Neurotic",3.067167122164373e-05
Upper Aerodigestive Tract Neoplasms,3.0643652570562296e-05
Neck Neoplasms,3.0643652570562296e-05
Head Neoplasms,3.0643652570562296e-05
Cancer of Neck,3.0643652570562296e-05
Cancer of Head,3.0643652570562296e-05
Chronic Airflow Obstruction,3.0561968495911386e-05
Adrenal Cancer,3.0551283304079434e-05
Lung Injury,3.032590894653937e-05
Chronic Lung Injury,3.032590894653937e-05
"Carcinoma, Ovarian Epithelial",3.0177257820147422e-05
Idiopathic Interstitial Pneumonias,3.0100548152499272e-05
Alveolitis,3.0100548152499272e-05
Malnutrition,3.0085649130477436e-05
"Psychoses, Drug",3.0084855742621253e-05
"Psychoses, Substance-Induced",3.0084855742621253e-05
Malignant neoplasm of kidney,3.0056901287669383e-05
Salivary Gland Neoplasms,2.9617086048784368e-05
Hypoxemia,2.9593899202820486e-05
Anoxia,2.9593899202820486e-05
Anoxemia,2.9593899202820486e-05
Hypoxia,2.9593899202820486e-05
Carcinogenesis,2.9580988153318046e-05
Impaired cognition,2.9572366469462335e-05
Lung diseases,2.9541182469714194e-05
Malignant neoplasm of salivary gland,2.9349817522117636e-05
Papilloma,2.9316300299695574e-05
Lymphatic Metastasis,2.9140478566876878e-05
Senile dementia,2.898055131860896e-05
Papillomatosis,2.8514159022981684e-05
"Papilloma, Squamous Cell",2.8514159022981684e-05
Sudden Cardiac Arrest,2.850444381132233e-05
Pancreatitis,2.8428075194026437e-05
Pneumonitis,2.8216304992600994e-05
Lobar Pneumonia,2.8216304992600994e-05
"Ataxia, Spinocerebellar",2.820321953771645e-05
Focal glomerulosclerosis,2.8173262947268803e-05
Ischemia,2.8154178482172406e-05
Smallpox,2.795658824809587e-05
Poxviridae Infections,2.795658824809587e-05
"Pancreatitis, Acute",2.7506609075125287e-05
"Pancreatitis, Acute Edematous",2.7506609075125287e-05
Peripancreatic Fat Necrosis,2.7506609075125287e-05
Pancreatic Parenchymal Edema,2.7506609075125287e-05
Sprue,2.7408971051064854e-05
Encephalopathies,2.7369695813764325e-05
"Sarcoma, Spindle Cell",2.7355144246335886e-05
"Sarcoma, Epithelioid",2.7355144246335886e-05
Multiple system congenital anomalies NEC in SNOMEDCT,2.710551597536728e-05
Malignant tumor of pleura,2.7054429675343498e-05
Pleural Mesothelioma,2.7054429675343498e-05
Malignant Pleural Mesothelioma,2.7054429675343498e-05
Malignant mesothelioma,2.7054429675343498e-05
Hepatomegaly,2.686815658338996e-05
Testicular Diseases,2.6844609094650543e-05
Severe Acute Respiratory Syndrome,2.683900336567562e-05
"Delirium, Dementia, Amnestic, Cognitive Disorders",2.679217588589707e-05
Gastrointestinal Stromal Tumors,2.6780246943514144e-05
Acute Cerebrovascular Accidents,2.676251354903571e-05
"Polycystic Kidney, Autosomal Dominant",2.6737072389923108e-05
Frontotemporal Lobar Degeneration,2.672318102297359e-05
Paralysed,2.6428192339940777e-05
Todd Paralysis,2.6428192339940777e-05
Systemic Scleroderma,2.6385623289437673e-05
Spinal Cord Laceration,2.6282031752450218e-05
Spinal Cord Contusion,2.6282031752450218e-05
Spinal Cord transection injury,2.6282031752450218e-05
Post-Traumatic Myelopathy,2.6282031752450218e-05
Spinal Cord Injuries,2.6282031752450218e-05
"Leukemia, Megakaryoblastic, of Down Syndrome",2.6066622577445317e-05
Metabolic Bone Disorder,2.582902050742597e-05
Lewy Body Disease,2.576294027028925e-05
"Muscular Dystrophies, Limb-Girdle",2.5579722810666535e-05
Gastrointestinal Stromal Sarcoma,2.5527233565164376e-05
Leigh Disease,2.5513659931190225e-05
Craniosynostosis,2.550993836413815e-05
Age related macular degeneration,2.541541474547625e-05
Diaphragmatic Hernia,2.533584464567754e-05
Brain Diseases,2.5299865930032346e-05
Developmental Disabilities,2.522944291906024e-05
Child Development Deviations,2.522944291906024e-05
"Child Development Disorders, Specific",2.522944291906024e-05
Autosomal Recessive Polycystic Kidney Disease,2.5133518241524426e-05
nervous system disorder,2.5049185932865096e-05
SPINOCEREBELLAR ATAXIA 17,2.501746758355333e-05
Spondylarthropathies,2.5011050496634413e-05
Secondary Biliary Cholangitis,2.499336845477636e-05
"Biliary Cirrhosis, Primary, 1",2.499336845477636e-05
Cardio-facio-cutaneous syndrome,2.497581733758866e-05
"Polycystic Kidney, Type 1 Autosomal Dominant Disease",2.4966164509260633e-05
"Polycystic kidney disease, type 2",2.4966164509260633e-05
Adenomatous Polyposis Coli,2.487399731781455e-05
Lymph Node Metastasis,2.485038190041164e-05
"Anemia, Sickle Cell",2.456098298737739e-05
Acute respiratory distress,2.453989479725935e-05
"Respiratory Distress Syndrome, Pediatric",2.453989479725935e-05
"Respiratory Distress Syndrome, Adult",2.453989479725935e-05
Respiratory Distress Syndrome,2.453989479725935e-05
Crohn's disease of the ileum,2.4520411907823462e-05
Regional enteritis,2.4520411907823462e-05
Crohn's disease of large bowel,2.4520411907823462e-05
IIeocolitis,2.4520411907823462e-05
Major Depressive Disorder,2.443478038030835e-05
Spinal Muscular Atrophy,2.439348731890304e-05
Minimal Brain Dysfunction,2.437141819666424e-05
Attention deficit hyperactivity disorder,2.437141819666424e-05
Autoimmune Diseases,2.4300719958470287e-05
Sex Chromosome Aberrations,2.428364978497477e-05
"Anemia, Hemolytic",2.426478720538841e-05
"46, XY Disorders of Sex Development",2.4246453228658828e-05
"Polyposis, Adenomatous Intestinal",2.4176488420049593e-05
Familial Intestinal Polyposis,2.4176488420049593e-05
Hepatitis C,2.4163770125279902e-05
Vitiligo,2.4116134670172303e-05
"Hepatitis, Chronic",2.4048164685491207e-05
Lupus Erythematosus,2.4040775111762318e-05
Bright Disease,2.3977818264759144e-05
Androgen-Insensitivity Syndrome,2.3861568836729308e-05
Ureteral obstruction,2.3681652815226243e-05
Costello syndrome (disorder),2.3591675301990344e-05
Hypopigmentation disorder,2.3480023157441702e-05
Acute erythroleukemia - M6a subtype,2.3423519380689135e-05
Acute erythroleukemia,2.3423519380689135e-05
Acute erythroleukemia - M6b subtype,2.3423519380689135e-05
Acute myeloid leukemia FAB-M6,2.3423519380689135e-05
Osteitis Deformans,2.339709624375107e-05
Familial Idiopathic Pulmonary Fibrosis,2.3138904516493367e-05
Usual Interstitial Pneumonia,2.3138904516493367e-05
Uterine Neoplasms,2.3098074946184046e-05
Severe Sepsis,2.3077406853505736e-05
Rectal Carcinoma,2.2949496498724197e-05
Rectal Neoplasms,2.2949496498724197e-05
Microlissencephaly,2.2856404325143335e-05
Severe Congenital Microcephaly,2.2856404325143335e-05
Libman-Sacks Disease,2.274646271695387e-05
IGA Glomerulonephritis,2.259807217719891e-05
Schizoaffective Disorder,2.2409095128903515e-05
"Hyalinosis, Segmental Glomerular",2.239971816587712e-05
leiomyosarcoma,2.2272216929049288e-05
Scleroderma,2.2159515766505794e-05
Premature aging syndrome,2.2139382313236383e-05
Corpus Luteum Cyst,2.2113863824578857e-05
Central Nervous System Neoplasms,2.2040178317756996e-05
Pathological accumulation of air in tissues,2.201621849250057e-05
Congenital Foot Deformity,2.198610152261109e-05
Pyemia,2.1778034060592516e-05
Intestinal Cancer,2.165512995443911e-05
Hypogonadism,2.1616068091523015e-05
Manganese Poisoning,2.1573622191786565e-05
Amyloidosis,2.1565595822431548e-05
Polyploidy,2.1520745075125777e-05
Microphthalmos,2.1512826550959285e-05
Malignant neoplasm of cecum,2.1487118035416608e-05
Cecal Neoplasms,2.1487118035416608e-05
Pleocytosis,2.1474090633277824e-05
Leukocytosis,2.1474090633277824e-05
Failure to Thrive,2.138021561434819e-05
Neurogenic Muscular Atrophy,2.133679505461931e-05
"Leukemia, Monocytic, Chronic",2.1262497371728625e-05
Pheochromocytoma,2.125208923475399e-05
Hypercholesterolemia,2.1208524805090343e-05
Cardiotoxicity,2.1200746543480426e-05
"Spastic Paraplegia, Hereditary",2.0913713927094964e-05
"Multiple Sclerosis, Acute Fulminating",2.0835242246967426e-05
Malignant Bone Neoplasm,2.071571745736307e-05
Adenocarcinoma Of Esophagus,2.0685055289698254e-05
Pancreatic Intraductal Papillary-Mucinous Adenoma,2.061594649317257e-05
Paraganglioma,2.0489719641954016e-05
Thymoma,2.044806453230353e-05
Thymic Carcinoma,2.044806453230353e-05
Triple Negative Breast Neoplasms,2.0378963671231315e-05
Mental Depression,2.0260074105878686e-05
Cardiometabolic Syndrome,2.020383958017627e-05
Psychotic Disorders,2.0146547518882002e-05
"Psychosis, Brief Reactive",2.0146547518882002e-05
Schizophreniform Disorders,2.0146547518882002e-05
Philadelphia chromosome positive chronic myelogenous leukemia,2.0092824125115993e-05
Adrenogenital Syndrome,2.0081059490154474e-05
Lipoidosis,1.9910981414230517e-05
Lens Diseases,1.983996308437796e-05
Hypertrophy,1.9833151336677478e-05
Refractory anemia with ringed sideroblasts,1.981332760705855e-05
Chronic active hepatitis,1.9809408842449963e-05
Chronic Persistent Hepatitis,1.9809408842449963e-05
Cryptogenic Chronic Hepatitis,1.9809408842449963e-05
Abnormal coordination,1.974550827318055e-05
Ataxia,1.974550827318055e-05
"Ataxia, Appendicular",1.974550827318055e-05
"Ataxia, Sensory",1.974550827318055e-05
"Tremor, Rubral",1.974550827318055e-05
"Ataxia, Truncal",1.974550827318055e-05
"Neoplasms, Muscle Tissue",1.9721780280925558e-05
Coronavirus Infections,1.960985289614608e-05
"Neoplasms, Germ Cell and Embryonal",1.957585867864062e-05
Traumatic Brain Injury,1.9567929611691618e-05
Myomatous neoplasm,1.95376590624946e-05
Skin carcinoma,1.937976008486983e-05
Neoplasm of uncertain or unknown behavior of bladder,1.935798535072717e-05
"Anemia, Hemolytic, Congenital",1.9280012524854748e-05
Glucose Intolerance (disease),1.926789494883888e-05
"Diabetes Mellitus, Ketosis-Prone",1.9257591729839876e-05
"Diabetes, Autoimmune",1.9257591729839876e-05
Brittle diabetes,1.9257591729839876e-05
Basal Cell Neoplasm,1.918792317548219e-05
Retinal Diseases,1.918622129698723e-05
"Neuralgia, Iliohypogastric Nerve",1.9146834959130217e-05
Paroxysmal Nerve Pain,1.9146834959130217e-05
"Neuralgia, Vidian",1.9146834959130217e-05
"Neuralgia, Atypical",1.9146834959130217e-05
"Neuralgia, Ilioinguinal",1.9146834959130217e-05
"Neuralgia, Stump",1.9146834959130217e-05
Neuralgia,1.9146834959130217e-05
"Neuralgia, Supraorbital",1.9146834959130217e-05
Nerve Pain,1.9146834959130217e-05
"Neuralgia, Perineal",1.9146834959130217e-05
"Anemia, Diamond-Blackfan",1.9053948833587826e-05
Basal cell carcinoma,1.903930929922483e-05
Hepatocellular Adenoma,1.8905423752213748e-05
Ductal Carcinoma In Situ with Microinvasion,1.886255716018748e-05
"Child Development Disorders, Pervasive",1.8795619430689937e-05
Secondary Parkinson Disease,1.878115612518513e-05
Disease of adrenal medulla,1.8685525360968736e-05
Familial Dementia,1.862461212519004e-05
Neuroectodermal Tumors,1.8583780309889682e-05
Multiple congenital anomalies,1.8565555958438746e-05
Cancer of Nasopharynx,1.854676125086333e-05
Congenital Heart Defects,1.8525710709607657e-05
Cortical Dysplasia,1.852551453987738e-05
Organoid Nevus Phakomatosis,1.850935944012527e-05
Linear Verrucous Epidermal Nevus,1.850935944012527e-05
Nevus Sebaceus of Jadassohn,1.850935944012527e-05
Verrucous epidermal nevus,1.850935944012527e-05
Inflammatory linear verrucous epidermal nevus,1.850935944012527e-05
Paranoid Schizophrenia,1.8404851685300063e-05
Cancer of Urinary Tract,1.836167929685201e-05
Hyperglycemia,1.827440255046078e-05
"Hyperglycemia, Postprandial",1.827440255046078e-05
Female Urogenital Diseases,1.8267687376286258e-05
"Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome",1.8252856155998423e-05
Senile Paranoid Dementia,1.8208548311804166e-05
Mental deterioration,1.8195045057094524e-05
Mild cognitive disorder,1.8195045057094524e-05
Hypotension,1.7951690251930217e-05
Chronic Kidney Diseases,1.7860789315471146e-05
Thrombosis,1.782507716829221e-05
Pulmonary Fibrosis - from Asbestos Exposure,1.780456647196351e-05
Asbestosis,1.780456647196351e-05
Compensatory Hyperinsulinemia,1.778195956121096e-05
Endogenous Hyperinsulinism,1.778195956121096e-05
Exogenous Hyperinsulinism,1.778195956121096e-05
Attention Deficit and Disruptive Behavior Disorders,1.7757258919623805e-05
"Pain, Migratory",1.7688217206746256e-05
Pain,1.7688217206746256e-05
"Suffering, Physical",1.7688217206746256e-05
"Pain, Burning",1.7688217206746256e-05
"Pain, Crushing",1.7688217206746256e-05
Ache,1.7688217206746256e-05
Radiating pain,1.7688217206746256e-05
"Pain, Splitting",1.7688217206746256e-05
Cardiac Arrhythmia,1.7662289245567826e-05
"Infarction, Middle Cerebral Artery",1.764699557616714e-05
Left Middle Cerebral Artery Infarction,1.764699557616714e-05
Middle Cerebral Artery Syndrome,1.764699557616714e-05
Middle Cerebral Artery Embolus,1.764699557616714e-05
"Embolic Infarction, Middle Cerebral Artery",1.764699557616714e-05
Middle Cerebral Artery Occlusion,1.764699557616714e-05
"Thrombotic Infarction, Middle Cerebral Artery",1.764699557616714e-05
Right Middle Cerebral Artery Infarction,1.764699557616714e-05
Middle Cerebral Artery Thrombosis,1.764699557616714e-05
"Encephalopathy, Toxic",1.760325529832997e-05
Toxic Encephalitis,1.760325529832997e-05
Neurotoxicity Syndromes,1.760325529832997e-05
Depressive disorder NEC in SNOMEDCT,1.7593301421679987e-05
Poisoning,1.745843187710211e-05
Dysthymic Disorder,1.7435826381491775e-05
Ocular Hypertension,1.74078912798907e-05
BREAST CANCER 3,1.739006124184877e-05
"Hypercholesterolemia, Familial",1.725348057496987e-05
Aortic valve calcification,1.7252642135281058e-05
Hair Diseases,1.722644521682161e-05
Cerebral Amyloid Angiopathy,1.7095406787359082e-05
Diabetic Retinopathy,1.6991909989434697e-05
Neurogenic Inflammation,1.698361422681245e-05
Carotid Artery Diseases,1.6974466602437942e-05
Diabetic Angiopathies,1.6971063385495634e-05
Cerebral Arterial Diseases,1.69575108398645e-05
Weight decreased,1.6934264878633483e-05
Cardiovascular Diseases,1.68091036568621e-05
